Programme_ID,Programme_name,School_Name,Specialization,Country,University_Website,Program_Specialization
100205452,International Marketing,IBAT College,Business,Ireland,https://www.ibat.ie/,"Ug program, Pg Program, Professional Diploma, Accounting and finance and financial Trading courses"
445566,Master of Arts in Business and Organizational Leadership (MA-BOL),"Norquest College, Canada",Business,Canada,https://www.norquest.ca,"Academic Upgrading, Arts and Science, Business, Community Studies, Diversity and Inclusion, Employment programs, English Language learning, Environment and technology, Health, Hospitality, open studies and workplace skills"
100011,MSc Chemical Engineering,University Of Warsaw,Science,POLAND,www.uw.edu.pl,"HUMANITIES,SCIENCE,MEDICINE AND HEALTH CARE"
1042006,"Master of Information Systems (MIS) with a Business Analytics Specialization""","The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
10015263634,Master of Science in Program and Project Management,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
1220044,"Healthcare Administration, MBA",Avila University,Healthcare,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
1022045,Finance MBA,Avila University,Business,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
123456710015,"Project Management, MBA",Avila University,Business,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
556677,Master of Business Administration - Global Leadership Program,University Of Windsor,Business,Canada,https://www.uwindsor.ca,"Arts, Humanities, and Social Sciences Law Education Nursing Engineering Business Graduate Studies Human Kinetics Science"
667788,MBA in Finance,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
778899,MBA in Marketing,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
1002133,Master in Marketing Management,"IU University Of Applied Sciences, Germany",Business,Germany,https://www.iu.org/,"Bachelor & Master:-Psychology,Data & IT, Business & Management, Marketing & 
communication, Health and Social Care) , and MBA degrees(AI, 
finance,Engg,SCM,innovation,IT,HCM,HRM)"
889900,MBA in Accounting and Information Systems,"Manipal Academy Of Higher Education, UAE",Business,United Arab Emirates,https://www.manipaldubai.com/mud.html,"Arts and Humanities, Business, Design and Architecture, Engineering and IT, Life Sciences, and Media and Communication."
1005306,Master of Science in Data Science (MSDS) with a Business Analytics Concentration,"New York Institute Of Technology Vancouver, Canada",Business,Canada,https://vancouver.nyit.edu/,"Cybersecurity, M.S. Instructional Technology, Educators, M.S. Master of Business 
Administration, M.B.A. Master of Business Administration, M.B.A. – Business Analytics Master of Business Administration, M.B.A. – Finance Master of Energy Management"
10264015,Master of Business Administration (MBA) in Project Management,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
2236,Master of Business Administration (MBA) in Corporate Finance and Strategy,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
22456,Master of Business Administration (MBA) in Strategic Consulting,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
9876,Master of Software Engineering (MSE) in Full-Stack Development,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1220028,MA in Interactive Media Design,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
988710029,Master of Business Administration (MBA) in Digital Transformation,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
4532325,International Finance,Fleming College Toronto,Business,Canada,https://www.flemingcollegetoronto.ca,"Environmental and Natural Resource Sciences, Art, Business, Design, Health, Trade and Technology, Community Services, Sciences"
763352,Global Entrepreneurship,IBAT College,Business,Ireland,https://www.ibat.ie/,"Ug program, Pg Program, Professional Diploma, Accounting and finance and financial Trading courses"
998877,MBA in Management Information Systems (MIS),"Norquest College, Canada",Business,Canada,https://www.norquest.ca,"Academic Upgrading, Arts and Science, Business, Community Studies, Diversity and Inclusion, Employment programs, English Language learning, Environment and technology, Health, Hospitality, open studies and workplace skills"
100012,MSc Polymer Science and Engineering,University Of Warsaw,Science,POLAND,www.uw.edu.pl,"HUMANITIES,SCIENCE,MEDICINE AND HEALTH CARE"
100427606,Master of Science in Marketing Analytics,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
324231,Master of Engineering in Project Management,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
1330044,MSc in Digital Public Health Management and Innovation,Avila University,Healthcare,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
1033045,Master of Wealth Management (MWM),Avila University,Business,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
545342,Master of Science in Engineering Management with a specialization in Project Management,Avila University,Business,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
887766,MBA in Entrepreneurship and Innovation,University Of Windsor,Business,Canada,https://www.uwindsor.ca,"Arts, Humanities, and Social Sciences Law Education Nursing Engineering Business Graduate Studies Human Kinetics Science"
776655,Master of Science in Environmental Management and Sustainability,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
665544,Executive Master of Business Administration in Cleantech and Energy Innovation,University Of Windsor,Business,Canada,https://www.uwindsor.ca,"Arts, Humanities, and Social Sciences Law Education Nursing Engineering Business Graduate Studies Human Kinetics Science"
5544433,Master of Professional Studies in Corporate Social Responsibility and Sustainability,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
332211,Master of Arts in Business Analytics and Sustainability,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
100214,Master of Science in Strategic Marketing Analytics,"IU University Of Applied Sciences, Germany",Business,Germany,https://www.iu.org/,"Bachelor & Master:-Psychology,Data & IT, Business & Management, Marketing & 
communication, Health and Social Care) , and MBA degrees(AI, 
finance,Engg,SCM,innovation,IT,HCM,HRM)"
221100,Master of Business Administration in International Business and Trade,"Manipal Academy Of Higher Education, UAE",Business,United Arab Emirates,https://www.manipaldubai.com/mud.html,"Arts and Humanities, Business, Design and Architecture, Engineering and IT, Life Sciences, and Media and Communication."
1000096,Master of Science in Finance Analytics,"New York Institute Of Technology Vancouver, Canada",Business,Canada,https://vancouver.nyit.edu/,"Cybersecurity, M.S. Instructional Technology, Educators, M.S. Master of Business 
Administration, M.B.A. Master of Business Administration, M.B.A. – Business Analytics Master of Business Administration, M.B.A. – Finance Master of Energy Management"
4543607,Master of Information Technology (MIT) in Project Management,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
22778,Master of Science (MS) in Financial Analysis and Valuation,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
22765,Master of Science (MS) in Organizational Transformation and Design,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
3244653,Master of Computer Science (MCS) in Software Engineering Fundamentals,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1330028,MFA in Design for Social Impact,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1022029,Master of Science (MS) in Business and Digital Innovation,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
530560,Business & Sustainability,Fleming College Toronto,Business,Canada,https://www.flemingcollegetoronto.ca,"Environmental and Natural Resource Sciences, Art, Business, Design, Health, Trade and Technology, Community Services, Sciences"
94239410,Innovation Management,IBAT College,Business,Ireland,https://www.ibat.ie/,"Ug program, Pg Program, Professional Diploma, Accounting and finance and financial Trading courses"
213243,Master of Science in Global Business Management,"Norquest College, Canada",Business,Canada,https://www.norquest.ca,"Academic Upgrading, Arts and Science, Business, Community Studies, Diversity and Inclusion, Employment programs, English Language learning, Environment and technology, Health, Hospitality, open studies and workplace skills"
100013,MSc Medicinal Chemistry,University Of Warsaw,Science,POLAND,www.uw.edu.pl,"HUMANITIES,SCIENCE,MEDICINE AND HEALTH CARE"
100064568,Executive MBA (EMBA),"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
35345645,Master of Science in Construction Management,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
1440044,MS in Public Health and Climate Change Adaptation,Avila University,Healthcare,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
1440028,MS in Service Design and Innovation,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1033029,Executive Master of Business Administration (EMBA) in Leading in the Digital Age,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1230490,Supply Chain Management,Fleming College Toronto,Business,Canada,https://www.flemingcollegetoronto.ca,"Environmental and Natural Resource Sciences, Art, Business, Design, Health, Trade and Technology, Community Services, Sciences"
1234232,Operations Management,IBAT College,Business,Ireland,https://www.ibat.ie/,"Ug program, Pg Program, Professional Diploma, Accounting and finance and financial Trading courses"
324354,Executive Master of Business Administration in Cross-Border Management,"Norquest College, Canada",Business,Canada,https://www.norquest.ca,"Academic Upgrading, Arts and Science, Business, Community Studies, Diversity and Inclusion, Employment programs, English Language learning, Environment and technology, Health, Hospitality, open studies and workplace skills"
100014,MSc Materials Chemistry,University Of Warsaw,Science,POLAND,www.uw.edu.pl,"HUMANITIES,SCIENCE,MEDICINE AND HEALTH CARE"
1000664,Master of Business Administration (MBA) with a Data Analytics Concentration,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
4553755,Master of Science in Information Systems (MSIS) with a specialization in Project Management,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
1550044,MIPH in Global Health Security Management,Avila University,Healthcare,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
1044045,Master of Quantitative Finance (MQuant),Avila University,Business,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
467546,Master of Public Administration (MPA) with a concentration in Project Management,Avila University,Business,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
435465,Master of Professional Studies in Emerging Markets and International Development,University Of Windsor,Business,Canada,https://www.uwindsor.ca,"Arts, Humanities, and Social Sciences Law Education Nursing Engineering Business Graduate Studies Human Kinetics Science"
546576,Master of Arts in Global Leadership and Intercultural Communication,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
657687,MBA/Master of Science in Information Systems (MSIS) Dual Degree,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
768798,MBA in Sports Management,University Of Windsor,Business,Canada,https://www.uwindsor.ca,"Arts, Humanities, and Social Sciences Law Education Nursing Engineering Business Graduate Studies Human Kinetics Science"
879809,MBA in Hospitality Management,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
897867,MBA in Non-Profit Management,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
100215,Master of Science in Digital Marketing and Customer Experience,"IU University Of Applied Sciences, Germany",Business,Germany,https://www.iu.org/,"Bachelor & Master:-Psychology,Data & IT, Business & Management, Marketing & 
communication, Health and Social Care) , and MBA degrees(AI, 
finance,Engg,SCM,innovation,IT,HCM,HRM)"
4545534,Global Leadership,IBAT College,Business,Ireland,https://www.ibat.ie/,"Ug program, Pg Program, Professional Diploma, Accounting and finance and financial Trading courses"
786756,MBA in Education Administration,"Norquest College, Canada",Business,Canada,https://www.norquest.ca,"Academic Upgrading, Arts and Science, Business, Community Studies, Diversity and Inclusion, Employment programs, English Language learning, Environment and technology, Health, Hospitality, open studies and workplace skills"
100015,MSc Environmental Chemistry,University Of Warsaw,Science,POLAND,www.uw.edu.pl,"HUMANITIES,SCIENCE,MEDICINE AND HEALTH CARE"
221134,Executive Master of Business Administration (EMBA) in Business Problem Solving and Advisory,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
35426464,Master of Engineering (MEng) in Software Systems Engineering,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1550028,MA in User Experience (UX) Design and Strategy,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1044029,Master of Professional Studies (MPS) in Digital Business Strategy,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
534645343,Export Management,Fleming College Toronto,Business,Canada,https://www.flemingcollegetoronto.ca,"Environmental and Natural Resource Sciences, Art, Business, Design, Health, Trade and Technology, Community Services, Sciences"
665436,Global Trade,IBAT College,Business,Ireland,https://www.ibat.ie/,"Ug program, Pg Program, Professional Diploma, Accounting and finance and financial Trading courses"
675645,MBA in Sustainable Business,"Norquest College, Canada",Business,Canada,https://www.norquest.ca,"Academic Upgrading, Arts and Science, Business, Community Studies, Diversity and Inclusion, Employment programs, English Language learning, Environment and technology, Health, Hospitality, open studies and workplace skills"
100016,MSc Pharmaceutical Sciences,University Of Warsaw,Science,POLAND,www.uw.edu.pl,"HUMANITIES,SCIENCE,MEDICINE AND HEALTH CARE"
10006421,Master of Science in Management (MSM) with a Business Analytics Specialization,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
32425309,"MSc Project ManagementMaster of Science in Healthcare Administration (MHA) with a concentration in Project Management
","The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
1660044,MSc in One Health: Public Health Management for Animal and Human Wellbeing,Avila University,Healthcare,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
1055045,Master of Corporate Finance and Valuation (MCFV),Avila University,Business,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
132423453,"Master of Science in Sports Management with a concentration in Project Management
",Avila University,Business,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
564534,MBA in Fintech,University Of Windsor,Business,Canada,https://www.uwindsor.ca,"Arts, Humanities, and Social Sciences Law Education Nursing Engineering Business Graduate Studies Human Kinetics Science"
453423,MBA in Artificial Intelligence (AI) and Business,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
342312,MBA in Data Science and Business Analytics,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
5677476,MBA in Blockchain Technology and Business,University Of Windsor,Business,Canada,https://www.uwindsor.ca,"Arts, Humanities, and Social Sciences Law Education Nursing Engineering Business Graduate Studies Human Kinetics Science"
235351234,Master of International Business (MIB),"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
67856747,MBA in Global Management,"Manipal Global Next University Malaysia, Malaysia",Business,Malaysia,https://www.globalnxt.edu.my/gnxt/admission.html,"science, engineering and business."
100216,Master of Science in Brand Management and Storytelling,"IU University Of Applied Sciences, Germany",Business,Germany,https://www.iu.org/,"Bachelor & Master:-Psychology,Data & IT, Business & Management, Marketing & 
communication, Health and Social Care) , and MBA degrees(AI, 
finance,Engg,SCM,innovation,IT,HCM,HRM)"
766324,MBA in International Trade and Investment,"Manipal Academy Of Higher Education, UAE",Business,United Arab Emirates,https://www.manipaldubai.com/mud.html,"Arts and Humanities, Business, Design and Architecture, Engineering and IT, Life Sciences, and Media and Communication."
1000678675,Master of Science in Information Management (MSIM) with a Business Analytics Concentration,"New York Institute Of Technology Vancouver, Canada",Business,Canada,https://vancouver.nyit.edu/,"Cybersecurity, M.S. Instructional Technology, Educators, M.S. Master of Business 
Administration, M.B.A. Master of Business Administration, M.B.A. – Business Analytics Master of Business Administration, M.B.A. – Finance Master of Energy Management"
35645367,"Master of Science in Organizational Development and Change Management with a focus on Project Management
",University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
229810,Executive Master of Business Administration (EMBA) in Financial Leadership,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
11753,Master of Professional Studies (MPS) in Management Consulting and Change Management,University Of Europe For Applied Sciences,Business,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
2548098,Master of Information Technology (MIT) in Enterprise Software Development,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1660028,MFA in Narrative Design and Storytelling,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1055029,Master of Arts (MA) in Digital Leadership and Technology Management,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
44323,International Negotiation,Fleming College Toronto,Business,Canada,https://www.flemingcollegetoronto.ca,"Environmental and Natural Resource Sciences, Art, Business, Design, Health, Trade and Technology, Community Services, Sciences"
787u5,International Business Communication,IBAT College,Business,Ireland,https://www.ibat.ie/,"Ug program, Pg Program, Professional Diploma, Accounting and finance and financial Trading courses"
67458509,MBA in Asia Pacific Business,"Norquest College, Canada",Business,Canada,https://www.norquest.ca,"Academic Upgrading, Arts and Science, Business, Community Studies, Diversity and Inclusion, Employment programs, English Language learning, Environment and technology, Health, Hospitality, open studies and workplace skills"
100017,MSc Forensic Science,University Of Warsaw,Science,POLAND,www.uw.edu.pl,"HUMANITIES,SCIENCE,MEDICINE AND HEALTH CARE"
100067867,Master of Science in Operations Management (MSOM) with a Business Analytics Concentration,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
786543546,Master of Arts (MA) in Leadership and Project Management,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
1077044,"MS in Urban Public Health Management and Design
",Avila University,Healthcare,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
1770028,MS in Information Design and Visualization,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
1066029,MBA in Data-Driven Business and Digital Analytics,University Of Europe For Applied Sciences,Tech,Germany,https://www.ue-germany.com/,"Physochology,Business & Sports, Media and Event and Art & Design"
56757678,International Business Management,Fleming College Toronto,Business,Canada,https://www.flemingcollegetoronto.ca,"Environmental and Natural Resource Sciences, Art, Business, Design, Health, Trade and Technology, Community Services, Sciences"
75567,Global Marketing Strategy,IBAT College,Business,Ireland,https://www.ibat.ie/,"Ug program, Pg Program, Professional Diploma, Accounting and finance and financial Trading courses"
234234,MBA in European Business,"Norquest College, Canada",Business,Canada,https://www.norquest.ca,"Academic Upgrading, Arts and Science, Business, Community Studies, Diversity and Inclusion, Employment programs, English Language learning, Environment and technology, Health, Hospitality, open studies and workplace skills"
100018,MSc Food Science and Technology,University Of Warsaw,Science,POLAND,www.uw.edu.pl,"HUMANITIES,SCIENCE,MEDICINE AND HEALTH CARE"
1075463006,Master of Public Policy (MPP) with a Data Analytics Concentration,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
1235246653,MSc in Public Health Leadership and Management,"The University Of Law, UK",Business,United Kingdom,https://www.law.ac.uk/,"LAW, 
Business,Criminology,Policing,Pschology,Computer Science"
1770044,Master of Financial Markets and Risk Management (MFRM),Avila University,Healthcare,United States,https://www.avila.edu/,College of Liberal Arts & Social Sciences School of Humanities School of Performing Arts School of Psychology School of Social Sciences College of Science & Health School of Natural and Applied Sciences School of Computer Sciences & Mathematics School of
